1,0.9438602177837827,-2.073335014697587,1.2699336881399388,0.9843749048031151,1.568466329243421,3.283514670986828,2.6528739837431683,2.532475216403244,2.2175150059646427,2.255746885296271,2.4897339267376206,-0.565265059068463,2.8330308658551817,2.487577556961105,-0.21400164666895327,1.316861568395949,0.7240261580803593,0.6608199414286067,1.1487566671861762,0.9070830809973363,1.8866896251792773,-1.3592934737640845,2.3036006236225615,2.00123748932992,1.3076862710715436,2.616665023512605,2.109526346572255,2.2960761275617885,2.7506222441249575,1.937014612378175
1,1.7860815412322493,-0.35363240824380465,1.685954710550898,1.9087082542365945,-0.8269624468508494,-0.4870716725758929,-0.023845855198768917,0.5481441558908358,0.0013923632994629004,-0.8686524574634644,0.4992546006760574,-0.8762436030602541,0.263326965842776,0.7424019483418797,-0.6053508469797804,-0.6929262695890706,-0.440780057784794,0.26016206745900566,-0.8054503802819915,-0.09944374032027446,1.805927438479429,-0.3692032217294106,1.535125992343438,1.8904889885289902,-0.3756119566608038,-0.43044421869279315,-0.1467489683154702,1.0870842951700275,-0.24388966756667677,0.2811899865404716
1,1.5053411000827606,0.45618695176420127,1.5665031298586423,1.558883632758693,0.9422104400684483,1.0529255443416112,1.363478451569918,2.0372307557008105,0.9396848166189871,-0.3980079103689848,1.2286759457296241,-0.7800833765050328,0.8509283007136536,1.1813360556534473,-0.297005011981897,0.8149735042940169,0.21307643458243697,1.4248274662856202,0.23703553537481903,0.2935594041175302,1.511870245879983,-0.023974383848899238,1.3474752102869072,1.4562845488809004,0.5274074050914449,1.082932166945337,0.8549739441841196,1.9550003461313668,1.15225500006697,0.20139120939166683
1,-0.7405824291131506,0.25373211176219956,-0.5926871666544726,-0.764463792325028,3.283553480279424,3.402908991274549,1.9158971800569973,1.4517073568494951,2.867382930831861,4.91091928501904,0.3263734407153161,-0.11040904402329399,0.2865934045444871,-0.28837814827701475,0.6897016600113293,2.7442804054965437,0.8195183841461618,1.1150070050378715,4.73268037258009,2.0475108774169515,-0.2814644639166415,0.13398409386057974,-0.24993930426733343,-0.5500212283270547,3.3942746991980974,3.8933974345995015,1.9895882583898328,2.1757860082180236,6.04604134953601,4.9350103372048055
1,1.7860815412322493,-1.1518164326195115,1.776573151076057,1.8262292784409917,0.280371829917625,0.5393404523103,1.3710114342311057,1.4284927727540686,-0.00956046689492824,-0.56244998104055,1.2705427819622879,-0.7902437023297355,1.2731894116191786,1.1903567566057152,1.4830671597896667,-0.04851987993480817,0.8284707803398308,1.1442047448413242,-0.3610922722145705,0.4993281342177856,1.2985752399803843,-1.466770376123111,1.3385394587604056,1.220724245590034,0.220556165661069,-0.31339451085024755,0.6131787584083566,0.7292592566157912,-0.8683529835650406,-0.39709961922437076
1,-0.4598419879636617,-0.8353353034209806,-0.3871480674633159,-0.5056504544836538,2.2374214835894137,1.2443354863901817,0.866301595931547,0.8246556464496948,1.005401797785335,1.8900050384577904,-0.25507029351590377,-0.5926616519172148,-0.32130418536405336,-0.2892582166626018,0.15634670217715296,0.4455436486466038,0.16002519787921346,-0.06912355365771129,0.13411880734830464,0.48684583992861563,-0.16549824711685965,-0.31383633263536637,-0.11500945621716166,-0.24432020786226596,2.048512834839165,1.7216164423470532,1.2632431963570843,0.9058877862851163,1.7540693875058075,2.241801608432638
1,1.2246006589332716,0.1606494267038084,1.1381250473760707,1.0952949067351325,-0.12313622594852168,0.0882952423344619,0.30007239923229095,0.64693510820804,-0.06432461786688494,-0.7623321531499525,0.14988307073451748,-0.8049398878976088,0.15541029271568982,0.2986274649095829,-0.9090298260966144,-0.6515680104091786,-0.3101413874031058,-0.22808902592095393,-0.8296660809941123,-0.6112178061762412,1.3689833001802516,0.3228828919461425,1.368325297182077,1.275219539634936,0.5186402268220054,0.021214980047464294,0.5095522502187438,1.1967157963440915,0.2624756637998718,-0.014730478719680026
1,-0.17910154681417284,0.3584501324528898,-0.07286683964196748,-0.21896491102859322,1.6040490502192717,1.1401023496310594,0.06102574945060944,0.2819502582632777,1.403354628181553,1.6603531811406054,0.6436230014783468,0.2905609572730061,0.4900509855317918,0.23372242147253416,0.5880308711741895,0.26893270404057873,-0.23255395372464133,0.43534850627972194,-0.6880042318282044,0.611668782820315,0.1637629755825202,0.4010479118436168,0.09944858041887258,0.028859427446694175,1.4479611233825715,0.7247855065358091,-0.021053851900291926,0.624195734657313,0.4776404851153698,1.7264345060132724
1,-0.17910154681417284,0.5888297779724092,-0.18408038028648133,-0.384207272881163,2.201838762613563,1.68400980871957,1.219096283897159,1.150691583078797,1.9655999114936413,1.5724617295747676,-0.3568500160815177,-0.389818004202616,-0.22774339994653367,-0.35240312332847645,-0.436677341564722,0.5332902255552936,0.12056834058119079,0.07524304870380501,0.10748153656497174,-0.01736319908542976,-0.16135659651686754,0.8228133317070715,-0.03160910863648163,-0.2483634070978556,1.6627569909838353,1.8183096792604605,1.2800345287026238,1.3916162428757604,2.389857167783934,1.2886495480441347
1,-0.4598419879636617,1.1054386800464815,-0.3294817871291234,-0.5090633776200237,1.5826994176337608,2.563358453378347,1.7388720875190924,0.9417603262199579,0.7972980240919002,2.78309559469129,-0.38825014325601576,0.6933453024665743,-0.40941963406415127,-0.36076377299155393,0.036008489815816856,2.6095866154647336,1.509847601746859,0.4093949597877639,-0.32113636603957074,2.3773460477247146,-0.2441896085167117,2.443109056665131,-0.2862780271417726,-0.2974091717382673,2.3202953611917825,5.112877271198197,3.9954328451526604,1.6200152036550606,2.370443800447197,6.846856039728259
1,0.6631197766342938,0.9192733099296985,0.44201066334189243,0.40645325371116714,-1.0176858312814094,-0.7135418515343495,-0.7006843473064606,-0.4046855513147841,-1.0354755617695834,-0.8261243357380594,-0.0926558426133284,-0.05416438320797564,-0.19804156330605122,0.003804555737903439,-1.0040336779608272,-0.9059213043655141,-0.692441861895711,-0.6821138798646439,-0.7194846427539617,-0.28478689794734297,0.6048487644816904,1.3357712747842465,0.49262164758493604,0.47361134336153926,-0.6254765373398239,-0.6308282294014989,-0.6058719698777822,-0.2262097293109464,0.07643089348947837,0.03181880795045586
1,0.3823793354848049,-0.325707602726287,0.47908184355672995,0.3586723298019905,0.05264241567218083,0.47111512643160197,0.1348489795302465,0.44213088852172094,0.11092066524337632,-0.2803467735953654,0.3631873829199,-0.42084328484590433,0.3455020472147774,0.3041278923195023,-0.42334346761886754,0.8457127509817746,-0.13208817421791158,0.16608046142565788,-0.0559744432418453,0.1320460810425132,0.8595602763812111,0.2610022511939756,0.8709017955401638,0.7355403373192938,0.3169951266249017,1.9506267402998594,0.5963874260628175,1.0109513082435941,1.4418377295066251,1.1556515861294596
1,1.5053411000827606,1.2822957816574256,1.6653596104315436,1.331355423667375,0.07399204825769087,2.6808576257249936,1.4777286885979275,1.6219476402159565,2.1371942512057727,2.1550969972128127,1.986249128939637,4.265788436187908,4.061201810939131,1.6691139583650996,-1.3007123732560877,3.213193641333427,1.8901586548630935,4.720927870764283,2.9419293049187383,3.4213197519098353,0.9713848425810004,0.6941667364591453,1.3236465395495698,0.7935514567864476,-1.2567133727394537,0.8653723838901706,0.43998815907293887,0.9454769394868615,0.44528487288747526,1.0171120424683397
1,0.3823793354848049,1.0844950759083436,0.4832008635806012,0.36350730424518113,-0.8789132194755911,-0.07847777648013377,0.13284018415392976,0.12176962800483425,0.12917538223402855,-1.3350441923854033,-0.006756644135966345,-0.2519278680102231,0.01828681355879581,-0.08266216314602944,0.9093772332692807,0.3231455572898967,0.6172605442151218,1.3177690870062932,1.1221193964028429,-0.2999169516311853,0.11820481898260618,0.3228828919461425,0.1411487542092128,-0.007177783131386158,-0.8446559940758062,-0.3935481151337299,-0.19184568947206102,-0.04120657107971364,-0.14844061149438867,-1.1679336401548415
1,-0.17910154681417284,0.7726680809627321,0.06717984116964205,-0.2178272699831367,1.1912894868994035,2.368158215447627,1.5568250065403957,0.8081474977596136,0.9396848166189871,1.9878197184262207,-0.6968375999709089,-0.08682257335880553,-0.3985289606293078,-0.4648318595872289,-0.20400124120956256,1.893641615337145,0.7664671474429383,0.7273259043142491,-0.11288133991532993,1.6257606309798467,-0.2566145603166884,1.0312533847670025,0.04583407125986402,-0.3214925758806916,1.4348103559784129,3.296698380489134,2.02508993249183,1.6169698841780031,1.1247527296732591,3.2780773950178146
1,0.10163889433531603,1.919912174307407,0.19610516791680097,0.011122990415002074,1.2482218404607643,1.0453449525773117,0.9428869196536193,0.6376492745698694,1.794005571781511,1.1301692636305585,-0.12694333780387212,-0.33357334338729805,0.006406078902602825,-0.1713290529939301,-0.47801235079687066,0.9457550265655672,0.5144737731026261,-0.14536209647783785,-0.23880298361835922,0.6320943552935022,0.24659598758236473,1.8650135970067283,0.5015573991114374,0.11007499470070944,1.553167262615844,2.5664099859062945,2.064909377768394,0.8617306538677849,2.131012269960778,2.779335037837783
1,0.10163889433531603,0.19555543360070488,0.1141366694417701,0.08421642758558812,0.1643721595363512,-0.6129094958632697,-0.18643273096939791,0.09468594656016985,-0.8237208446780178,-0.5071634227975237,0.24372253125600557,0.0419958433472455,0.16283575187581026,0.1113929158759268,-0.44101085059712464,-0.7745249971602087,-0.39502336612826355,-0.11454226001863788,-0.7800238945342644,-0.6467734323332707,0.579998860881737,0.8472399004250319,0.4807073122162677,0.4525163908280288,0.615079187785838,-0.42726352011011526,0.09216770334391462,0.7048967007993323,0.20747112301245096,-0.09896252126564126
